,V1,V2,Name,Name_1,Species,Taxa,species,PC1,PC2,PC3,PC4,PC5,Unnamed: 7
187,0.77120538,0.22879462,NC_exaltata29,NC_exaltata29,,,,,,,,,
188,0.625379409,0.374620591,NC_exaltata31,NC_exaltata31,,,,,,,,,
189,0.710432592,0.289567408,NC_exaltata33,NC_exaltata33,,,,,,,,,
190,0.843065258,0.156934742,NC_exaltata35,NC_exaltata35,,,,,,,,,
191,0.999999961,3.87e-08,NC_exaltata37,NC_exaltata37,,,,,,,,,
192,0.999848536,0.000151464,NC_exaltata39,NC_exaltata39,,,,,,,,,
193,0.999991217,8.78e-06,NC_exaltata41,NC_exaltata41,,,,,,,,,
194,0.109715315,0.890284685,BLRI1_S54,BLRI1_S54,,,,,,,,,
195,0.105607501,0.894392499,BLUE1_S66,BLUE1_S66,,,,,,,,,
196,0.174658925,0.825341075,BRUNS2_S61,BRUNS2_S61,,,,,,,,,
197,0.58707644,0.41292356,NC_exaltata49,NC_exaltata49,,,,,,,,,
198,0.204826313,0.795173687,NC_exaltata51,NC_exaltata51,,,,,,,,,
199,0.999995455,4.55e-06,NC_exaltata53,NC_exaltata53,,,,,,,,,
200,0.614860063,0.385139937,NC_exaltata55,NC_exaltata55,,,,,,,,,
201,0.594461687,0.405538313,NC_exaltata57,NC_exaltata57,,,,,,,,,
202,0.654431771,0.345568229,NC_exaltata59,NC_exaltata59,,,,,,,,,
203,0.999629377,0.000370623,NC_exaltata61,NC_exaltata61,,,,,,,,,
204,0.905513233,0.094486767,NC_exaltata63,NC_exaltata63,,,,,,,,,
205,0.878419007,0.121580993,NC_exaltata65,NC_exaltata65,,,,,,,,,
206,0.100044736,0.899955264,CROIX2_S67,CROIX2_S67,,,,,,,,,
207,0.242003551,0.757996449,NC_exaltata73,NC_exaltata73,,,,,,,,,
208,0.318819015,0.681180985,NC_exaltata75,NC_exaltata75,,,,,,,,,
209,0.888656751,0.111343249,NC_exaltata77,NC_exaltata77,,,,,,,,,
210,0.723182101,0.276817899,NC_exaltata79,NC_exaltata79,,,,,,,,,
211,0.56926361,0.43073639,NC_exaltata81,NC_exaltata81,,,,,,,,,
212,0.995308444,0.004691556,NC_exaltata83,NC_exaltata83,,,,,,,,,
213,0.999998062,1.94e-06,NC_exaltata85,NC_exaltata85,,,,,,,,,
214,0.819354587,0.180645413,NC_exaltata87,NC_exaltata87,,,,,,,,,
215,0.861860195,0.138139805,NC_exaltata89,NC_exaltata89,,,,,,,,,
216,0.181366322,0.818633678,DENI2_S48,DENI2_S48,,,,,,,,,
217,0.135387876,0.864612124,DEWA1_S36,DEWA1_S36,,,,,,,,,
218,0.169041647,0.830958353,NC_exaltata97,NC_exaltata97,,,,,,,,,
219,0.886506569,0.113493431,NC_exaltata99,NC_exaltata99,,,,,,,,,
220,0.818227999,0.181772001,NC_exaltata101,NC_exaltata101,,,,,,,,,
221,0.90995474,0.09004526,NC_exaltata103,NC_exaltata103,,,,,,,,,
222,0.851650343,0.148349657,NC_exaltata105,NC_exaltata105,,,,,,,,,
223,0.873884543,0.126115457,NC_exaltata107,NC_exaltata107,,,,,,,,,
224,0.075135695,0.924864305,ELRO1_S42,ELRO1_S42,,,,,,,,,
225,0.036869674,0.963130326,EMO1_S51,EMO1_S51,,,,,,,,,
226,0.160466704,0.839533296,NC_exaltata121,NC_exaltata121,,,,,,,,,
227,0.753101099,0.246898901,NC_exaltata123,NC_exaltata123,,,,,,,,,
228,0.637414834,0.362585166,NC_exaltata125,NC_exaltata125,,,,,,,,,
229,0.81201297,0.18798703,NC_exaltata127,NC_exaltata127,,,,,,,,,
230,0.835692884,0.164307116,NC_exaltata129,NC_exaltata129,,,,,,,,,
231,0.999999719,2.81e-07,NC_exaltata133,NC_exaltata133,,,,,,,,,
232,1.0,1.23e-11,NC_exaltata135,NC_exaltata135,,,,,,,,,
233,0.707671274,0.292328726,NC_exaltata137,NC_exaltata137,,,,,,,,,
234,0.056365708,0.943634292,FN1_S55,FN1_S55,,,,,,,,,
235,0.747258051,0.252741949,FOLA2_S38,FOLA2_S38,,,,,,,,,
236,0.219966033,0.780033967,NC_exaltata145,NC_exaltata145,,,,,,,,,
237,0.329664033,0.670335967,NC_exaltata147,NC_exaltata147,,,,,,,,,
238,0.859434431,0.140565569,NC_exaltata149,NC_exaltata149,,,,,,,,,
239,0.898779456,0.101220544,NC_exaltata153,NC_exaltata153,,,,,,,,,
240,0.99986633,0.00013367,NC_exaltata157,NC_exaltata157,,,,,,,,,
241,0.996103237,0.003896763,NC_exaltata159,NC_exaltata159,,,,,,,,,
242,0.034028953,0.965971047,GADS2_S40,GADS2_S40,,,,,,,,,
243,0.096819972,0.903180028,GALES2_S49,GALES2_S49,,,,,,,,,
244,0.111495735,0.888504265,GWC2_S18,GWC2_S18,,,,,,,,,
245,0.192766627,0.807233373,NC_exaltata169,NC_exaltata169,,,,,,,,,
246,0.690378438,0.309621562,NC_exaltata171,NC_exaltata171,,,,,,,,,
247,0.627289197,0.372710803,NC_exaltata173,NC_exaltata173,,,,,,,,,
248,0.583071685,0.416928315,NC_exaltata175,NC_exaltata175,,,,,,,,,
249,0.739663348,0.260336652,NC_exaltata177,NC_exaltata177,,,,,,,,,
250,0.783574415,0.216425585,NC_exaltata179,NC_exaltata179,,,,,,,,,
251,0.926063629,0.073936371,NC_exaltata181,NC_exaltata181,,,,,,,,,
252,0.999999615,3.85e-07,NC_exaltata183,NC_exaltata183,,,,,,,,,
253,0.203098347,0.796901653,HOPE1_S39,HOPE1_S39,,,,,,,,,
254,0.14972042,0.85027958,IDNL1_S21,IDNL1_S21,,,,,,,,,
255,0.24030647,0.75969353,KEMP1_S28,KEMP1_S28,,,,,,,,,
256,0.162881389,0.837118611,KENS2_S46,KENS2_S46,,,,,,,,,
257,0.128549703,0.871450297,KONZA1_S56,KONZA1_S56,,,,,,,,,
258,0.190898139,0.809101861,KRUM1_S53,KRUM1_S53,,,,,,,,,
259,0.128206271,0.871793729,MABI2_S19,MABI2_S19,,,,,,,,,
260,0.00748528,0.99251472,MAMM2_S63,MAMM2_S63,,,,,,,,,
261,0.086890789,0.913109211,MANA5_S70,MANA5_S70,,,,,,,,,
262,0.001880724,0.998119276,MAVA2_S32,MAVA2_S32,,,,,,,,,
263,0.21517854,0.78482146,MEPA1_S20,MEPA1_S20,,,,,,,,,
264,6.38e-16,1.0,MIMA2_S62,MIMA2_S62,,,,,,,,,
265,0.059018648,0.940981352,MNRR3_S57,MNRR3_S57,,,,,,,,,
266,0.136961145,0.863038855,NACH1_S27,NACH1_S27,,,,,,,,,
267,0.108325958,0.891674042,NDSU2_S69,NDSU2_S69,,,,,,,,,
268,0.215976003,0.784023997,OMAHA2_S35,OMAHA2_S35,,,,,,,,,
269,0.076558746,0.923441254,PWA5_S24,PWA5_S24,,,,,,,,,
270,0.081625176,0.918374824,RES2_S23,RES2_S23,,,,,,,,,
271,0.142845844,0.857154156,RMN3_S64,RMN3_S64,,,,,,,,,
272,0.060924805,0.939075195,SAGA2_S59,SAGA2_S59,,,,,,,,,
273,0.120752387,0.879247613,SAND1_S68,SAND1_S68,,,,,,,,,
274,0.194746379,0.805253621,SEPAC2_S34,SEPAC2_S34,,,,,,,,,
275,0.156987611,0.843012389,SHAW2_S30,SHAW2_S30,,,,,,,,,
276,0.116103451,0.883896549,SHEED2_S37,SHEED2_S37,,,,,,,,,
277,0.111318854,0.888681146,SKYY2B_S41,SKYY2B_S41,,,,,,,,,
278,0.064388897,0.935611103,SNP2_S52,SNP2_S52,,,,,,,,,
279,0.006931575,0.993068425,SNRB2_S43,SNRB2_S43,,,,,,,,,
280,0.067903897,0.932096103,STGA1_S65,STGA1_S65,,,,,,,,,
281,0.240690937,0.759309063,TPKS4_S26,TPKS4_S26,,,,,,,,,
282,0.099740932,0.900259068,TPPOK2_S22,TPPOK2_S22,,,,,,,,,
283,0.101280545,0.898719455,UNI2_S60,UNI2_S60,,,,,,,,,
284,0.229632645,0.770367355,WATER1_S31,WATER1_S31,,,,,,,,,
285,0.125338468,0.874661532,WEIR2_S29,WEIR2_S29,,,,,,,,,
286,0.047239741,0.952760259,ZEE1_S33,ZEE1_S33,,,,,,,,,
287,,,,,,FRW-5,,-0.13774498,-0.029185103,-0.010068946,-0.045237646,0.006528294,
288,,,,,,SGC12-,,-0.1457344,0.036117036,-0.010530285,0.007166963,-0.012706789,
289,,,,,,GH1-,,0.19696973,-0.05405359,0.015906952,-0.033602897,0.14543208,
290,,,,,,SGC5-,,-0.16531013,0.14306037,0.032862928,-0.031128032,-0.012515234,
291,,,,,,SGC1-,,0.25965986,-0.010311325,-0.018477328,-0.012986769,0.00946528,
292,,,,,,SGC9-,,-0.17387675,0.14582194,0.028991973,-0.031644,-0.021193681,
293,,,,,,SGC2-,,0.19322729,0.024642674,-0.022624258,-0.006354931,-0.02505991,
294,,,,,,SGC10-,,-0.16714157,0.16546129,0.014886186,-0.027370542,-0.005765732,
295,,,,,,SGC3-,,0.13819583,0.058236316,0.006879056,-0.041638147,-0.012558266,
296,,,,,,SGC11-,,-0.16773146,0.17559242,0.041128963,-0.02910461,-0.023681723,
297,,,,,,speciosa1,speciosa,0.10979212,-0.019831445,0.22102647,0.043084636,-0.029510267,
298,,,,,,speciosa3,speciosa,0.115004525,-0.045493774,0.22824581,0.035157345,-0.016135551,
299,,,,,,speciosa5,speciosa,0.14414185,-0.13468885,0.21739753,0.004046215,-0.002677047,
300,,,,,,speciosa7,speciosa,0.09916469,-0.08608212,0.20894533,0.000745,-0.012059853,
301,,,,,,speciosa9,speciosa,0.023929546,-0.001233576,0.19105777,0.031518936,-0.008398976,
302,,,,,,speciosa11,speciosa,0.12091331,-0.06588944,0.23540208,0.025001926,-0.029840793,
303,,,,,,speciosa13,speciosa,0.10132738,-0.03126999,0.22976694,0.045886744,-0.0314195,
304,,,,,,speciosa15,speciosa,0.12549965,-0.07777864,0.2316813,0.014730031,-0.028618697,
305,,,,,,speciosa17,speciosa,0.10747237,-0.0867746,0.21824513,0.026900094,-0.005562394,
306,,,,,,speciosa21,speciosa,0.12490242,-0.10989918,0.20754373,0.016554916,-0.022015357,
307,,,,,,speciosa23,speciosa,0.13360444,-0.09297824,0.22693391,0.05165789,-0.019582849,
308,,,,,,speciosa25,speciosa,0.13449511,-0.07282098,0.23463076,0.026312694,0.024512699,
309,,,,,,speciosa27,speciosa,0.079332806,0.016245833,0.22210233,0.037254766,0.001058036,
310,,,,,,speciosa29,speciosa,0.09712951,-0.09664546,0.2071793,0.001228614,-0.007571257,
311,,,,,,NC_exaltata1,exaltata,-0.06324486,0.08008773,0.000606,-0.001150513,-0.007214992,
312,,,,,,NC_exaltata3,exaltata,-0.025328955,0.07032738,-0.008990907,-0.014416971,-0.011301344,
313,,,,,,NC_exaltata5,exaltata,0.16973317,0.034468886,-0.015102517,0.03616584,0.001922318,
314,,,,,,NC_exaltata7,exaltata,0.21580726,0.021319348,-0.014998418,0.01414238,-0.04452545,
315,,,,,,NC_exaltata9,exaltata,0.14295836,0.07620263,-0.008483097,0.020513976,-0.019001009,
316,,,,,,NC_exaltata13,exaltata,0.22000472,0.013209909,-0.030474847,0.020244386,-0.011435551,
317,,,,,,NC_exaltata15,exaltata,0.30371657,-0.055630706,-0.047688972,0.002060523,-0.026544742,
318,,,,,,NC_exaltata17,exaltata,0.25138333,-0.030873073,-0.007531384,0.007601065,-0.051802978,
319,,,,,,ARROW2_S47,syriaca,-0.117350176,-0.17639387,-0.015118961,-0.004633698,-0.01892151,
320,,,,,,NC_exaltata25,exaltata,-0.038675897,0.070698895,-0.003976347,-0.010776939,-0.026330069,
321,,,,,,NC_exaltata29,exaltata,0.18349722,0.049687285,-0.02692575,0.002379277,-0.000594,
322,,,,,,NC_exaltata31,exaltata,0.12029763,0.099525675,-0.014127747,0.007827127,-0.021589084,
323,,,,,,NC_exaltata33,exaltata,0.16341655,0.049919907,-0.026598964,0.012390018,-0.02789767,
324,,,,,,NC_exaltata35,exaltata,0.22211415,-0.005883817,-0.044841353,0.043203413,-0.004875873,
325,,,,,,NC_exaltata37,exaltata,0.3260917,-0.07797613,-0.060599897,0.06009319,-0.009182803,
326,,,,,,NC_exaltata39,exaltata,0.31988144,-0.07572829,-0.04110512,0.012581275,-0.015559671,
327,,,,,,NC_exaltata41,exaltata,0.27227604,-0.05894526,-0.034698147,-0.01779351,-0.020244226,
328,,,,,,BLRI1_S54,syriaca,-0.13305591,-0.12130742,-0.011940568,-0.013015016,-0.032118645,
329,,,,,,BLUE1_S66,syriaca,-0.1324493,-0.14857069,-0.012439222,-0.05293063,-0.02032633,
330,,,,,,BRUNS2_S61,syriaca,-0.09149857,-0.13132384,-0.03830198,-0.012349461,-0.002421899,
331,,,,,,NC_exaltata49,exaltata,0.10877635,0.11980834,-0.007792038,0.003275129,-0.022019032,
332,,,,,,NC_exaltata51,exaltata,-0.059002046,0.10359131,0.02814922,-0.016601173,-0.007223414,
333,,,,,,NC_exaltata53,exaltata,0.31082824,-0.07939406,-0.03861349,-0.000279,-0.016347868,
334,,,,,,NC_exaltata55,exaltata,0.11464295,0.06737978,-0.019822236,0.04530909,0.014675359,
335,,,,,,NC_exaltata57,exaltata,0.117915556,0.09878886,-0.009982975,0.009579057,-0.037815318,
336,,,,,,NC_exaltata59,exaltata,0.1466388,0.046344083,0.019717103,-0.004252041,-0.000292,
337,,,,,,NC_exaltata61,exaltata,0.36342445,-0.1321321,-0.053215392,0.008233628,-0.030164234,
338,,,,,,NC_exaltata63,exaltata,0.25705874,-0.017380523,-0.031115014,0.018576853,-0.028573526,
339,,,,,,NC_exaltata65,exaltata,0.25194377,-0.010917007,-0.019820696,0.028982542,-0.047669653,
340,,,,,,CROIX2_S67,syriaca,-0.13743222,-0.13628796,-0.016921952,-0.044368096,0.013394441,
341,,,,,,NC_exaltata73,exaltata,-0.045991447,0.08468554,-0.020960791,0.002367835,-0.040652,
342,,,,,,NC_exaltata75,exaltata,-0.016409166,0.044426166,0.006491997,-0.02335047,-0.036689684,
343,,,,,,NC_exaltata77,exaltata,0.24307641,0.014583782,-0.038135186,-0.021367418,-0.024993442,
344,,,,,,NC_exaltata79,exaltata,0.16280988,0.07923791,-0.032030486,-0.004457376,-0.02900816,
345,,,,,,NC_exaltata81,exaltata,0.09597247,0.11307268,0.001135983,-0.013988809,-0.014258591,
346,,,,,,NC_exaltata83,exaltata,0.27261448,-0.036280856,-0.058306936,0.061010685,-0.019611645,
347,,,,,,NC_exaltata85,exaltata,0.2888422,-0.043550596,-0.03099239,0.040389568,-0.019433552,
348,,,,,,NC_exaltata87,exaltata,0.22383268,0.022277372,-0.00331349,0.0420405,-0.010229715,
349,,,,,,NC_exaltata89,exaltata,0.23876639,-0.018827008,-0.021484695,-0.036786795,-0.012622672,
350,,,,,,DENI2_S48,syriaca,-0.10905822,-0.15863283,-0.018818518,-0.015168247,-0.030764375,
351,,,,,,DEWA1_S36,syriaca,-0.13644075,-0.16810983,-0.020672487,-0.03422499,0.009828887,
352,,,,,,NC_exaltata97,exaltata,-0.07650371,0.10367588,-0.004555329,0.004833312,-0.014548558,
353,,,,,,NC_exaltata99,exaltata,0.24276909,-0.029017743,-0.04495123,-0.020435693,-0.029135143,
354,,,,,,NC_exaltata101,exaltata,0.22694297,0.01833079,-0.025505744,0.000933,0.016470304,
355,,,,,,NC_exaltata103,exaltata,0.24060299,-0.001995754,-0.025257863,-0.000751,-0.030054983,
356,,,,,,NC_exaltata105,exaltata,0.22880968,0.003734716,-0.044314124,-0.008784747,-0.00710669,
357,,,,,,NC_exaltata107,exaltata,0.23071413,0.004709985,-0.038988397,-0.001876861,-0.028538674,
358,,,,,,ELRO1_S42,syriaca,-0.13381258,-0.18431893,-0.022201087,-0.008427417,-0.015266961,
359,,,,,,EMO1_S51,syriaca,-0.13755901,0.050637506,0.025917308,-0.04260211,-0.041926008,
360,,,,,,NC_exaltata121,exaltata,-0.072059765,0.1195033,0.003759596,-0.023855062,-0.025653899,
361,,,,,,NC_exaltata123,exaltata,0.17894726,0.08053702,-0.037089854,-0.012550283,-0.030037623,
362,,,,,,NC_exaltata125,exaltata,0.12759341,0.10239629,-0.024907371,-0.00162671,-0.007952949,
363,,,,,,NC_exaltata127,exaltata,0.20442177,0.052110992,-0.04276623,0.032895256,-0.00530038,
364,,,,,,NC_exaltata129,exaltata,0.23031294,0.04280453,-0.019941544,0.023799047,-0.001663989,
365,,,,,,NC_exaltata133,exaltata,0.3356326,-0.09620748,-0.06910411,0.01787372,-0.019312315,
366,,,,,,NC_exaltata135,exaltata,0.31803,-0.09392096,-0.044866767,0.017292025,-0.000149,
367,,,,,,NC_exaltata137,exaltata,0.15402308,0.0592792,-0.020732319,-0.009650388,-0.015826726,
368,,,,,,FN1_S55,syriaca,-0.15167901,-0.10743135,-0.029028112,0.000861,-0.028370231,
369,,,,,,FOLA2_S38,syriaca,0.18298128,-0.24874353,0.20809984,-0.022048157,-0.013372444,
370,,,,,,NC_exaltata145,exaltata,-0.0643345,0.11530169,0.013091175,-0.015329986,-0.013884129,
371,,,,,,NC_exaltata147,exaltata,-0.020918293,0.084431104,-0.020734547,-0.011248637,-0.030709013,
372,,,,,,NC_exaltata149,exaltata,0.22743109,0.02773174,-0.035450347,0.012577925,-0.002499196,
373,,,,,,NC_exaltata153,exaltata,0.24412066,0.007162736,-0.03711197,-0.02325249,-0.019700337,
374,,,,,,NC_exaltata157,exaltata,0.3591539,-0.11922463,-0.038897984,0.008349053,-0.018689103,
375,,,,,,NC_exaltata159,exaltata,0.32532212,-0.0808654,-0.06120084,0.006978791,-0.001979593,
376,,,,,,GADS2_S40,syriaca,-0.1555507,-0.11495044,-0.03747665,-0.00514001,-0.014495731,
377,,,,,,GALES2_S49,syriaca,-0.14213383,-0.14795156,-0.042792484,0.016522748,0.005210252,
378,,,,,,GWC2_S18,syriaca,-0.13603365,-0.099710844,-0.03979939,0.036037322,-0.009562352,
379,,,,,,NC_exaltata169,exaltata,-0.06811987,0.10986809,-0.002151889,-0.02152012,-0.040588833,
380,,,,,,NC_exaltata171,exaltata,0.16023442,0.06560484,-0.018999714,0.013170235,-0.015925802,
381,,,,,,NC_exaltata173,exaltata,0.11950548,0.10371859,-0.035314452,0.000575,-0.012927933,
382,,,,,,NC_exaltata175,exaltata,0.09713981,0.09416183,-0.003436935,-0.012539426,0.0147601,
383,,,,,,NC_exaltata177,exaltata,0.17676345,0.058645763,-0.037054647,-0.011700599,0.009939639,
384,,,,,,NC_exaltata179,exaltata,0.1805063,0.059335075,-0.024333956,-0.002145181,0.017911246,
385,,,,,,NC_exaltata181,exaltata,0.28186706,-0.042521235,-0.024407234,0.023627916,-0.000928,
386,,,,,,NC_exaltata183,exaltata,0.28586307,-0.053997457,-0.017740138,0.002385876,-0.05757258,
387,,,,,,HOPE1_S39,syriaca,-0.11289913,-0.20095836,-0.003394452,0.013856395,-0.021363184,
388,,,,,,IDNL1_S21,syriaca,-0.11667927,-0.121715695,0.009407947,-0.061420124,-0.010748824,
389,,,,,,KEMP1_S28,syriaca,-0.081548356,-0.20597614,-0.01183569,-0.008622497,-0.004826467,
390,,,,,,KENS2_S46,syriaca,-0.115262434,-0.22034873,-0.030863672,0.018053535,-0.016543852,
391,,,,,,KONZA1_S56,syriaca,-0.13380356,-0.15628351,-0.021998344,0.014120027,0.000863,
392,,,,,,KRUM1_S53,syriaca,-0.09769082,-0.17495728,-0.024434386,-0.054924913,-0.001783983,
393,,,,,,MABI2_S19,syriaca,-0.12869003,-0.22064577,-0.083464324,0.029841738,-0.007939089,
394,,,,,,MAMM2_S63,syriaca,-0.14729345,0.000135,-0.014465499,-0.041560024,-0.021957105,
395,,,,,,MANA5_S70,syriaca,-0.13805732,-0.1487074,-0.045512855,-0.027160717,0.007457516,
396,,,,,,MAVA2_S32,syriaca,-0.16246167,0.042022258,0.024593132,-0.072910815,-0.012577959,
397,,,,,,MEPA1_S20,syriaca,-0.08949619,-0.16444287,0.025431992,-0.05973856,-0.034662936,
398,,,,,,MIMA2_S62,syriaca,-0.16334723,0.08007177,0.015978679,-0.058375992,-0.015092067,
399,,,,,,MNRR3_S57,syriaca,-0.1432416,-0.17251514,-0.010464566,-0.025553456,-0.023846652,
400,,,,,,NACH1_S27,syriaca,-0.12638894,-0.18819287,-0.032650042,0.027775643,-0.038282443,
401,,,,,,NDSU2_S69,syriaca,-0.13801035,-0.12052049,-0.007882032,-0.022143677,-0.037745476,
402,,,,,,OMAHA2_S35,syriaca,-0.082604796,-0.26660383,-0.045314323,0.04074388,0.016091006,
403,,,,,,PWA5_S24,syriaca,-0.14525464,-0.19694714,-0.07425848,-0.015349767,-0.014168854,
404,,,,,,RES2_S23,syriaca,-0.14691415,-0.14192778,-0.029850455,-0.0672334,0.000922,
405,,,,,,RMN3_S64,syriaca,-0.13983752,-0.15402427,-0.03298269,-0.012906747,-0.001338798,
406,,,,,,SAGA2_S59,syriaca,-0.14019786,-0.124889225,-0.037386645,-0.009768574,-0.013296584,
407,,,,,,SAND1_S68,syriaca,-0.13596974,-0.16868919,-0.01258643,-0.012736476,-0.02900758,
408,,,,,,SEPAC2_S34,syriaca,-0.10809481,-0.22584954,-0.02349779,-0.00887015,-0.007160879,
409,,,,,,SHAW2_S30,syriaca,-0.12596141,-0.15877664,-0.008492673,-0.064488605,-0.006111287,
410,,,,,,SHEED2_S37,syriaca,-0.12313663,-0.18332966,-0.037805397,-0.002365175,-0.020684289,
411,,,,,,SKYY2B_S41,syriaca,-0.13732532,-0.1564563,-0.07881633,0.034133352,-0.020782357,
412,,,,,,SNP2_S52,syriaca,-0.15561059,-0.1126514,-0.022192948,-0.019057259,-0.015162286,
413,,,,,,SNRB2_S43,syriaca,-0.14896671,-0.092188194,-0.006978079,-0.06556457,-0.00218233,
414,,,,,,STGA1_S65,syriaca,-0.14111105,0.037412927,0.016403135,-0.038843058,-0.026663277,
415,,,,,,TPKS4_S26,syriaca,-0.09804285,-0.26375315,-0.005994789,0.003797625,-0.001363717,
416,,,,,,TPPOK2_S22,syriaca,-0.1289016,-0.12633064,-0.0206911,-0.049341157,-0.010319226,
417,,,,,,UNI2_S60,syriaca,-0.13241126,-0.13880183,-0.06631415,-0.009956231,0.022614796,
418,,,,,,WATER1_S31,syriaca,-0.073129505,-0.25971588,0.003900301,-0.011327883,-0.00898032,
419,,,,,,WEIR2_S29,syriaca,-0.132191,-0.19101071,-0.014157696,-0.027866516,-0.025554316,
420,,,,,,ZEE1_S33,syriaca,-0.1546804,-0.15341876,-0.028813593,-0.005986667,0.013909696,
